"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4447991-irarrazaval-avda-presidente-jose-batle-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=219";"Irarrazaval / Avda Presidente José Batle";145373045;5275;"Código: 4447991 ";2018-11-29;2;2;71;71;"
                                            Cómodo departamento ubicado en condominio, con excelente conectividad, a una cuadra de Avda. Irarrazaval, muy cercano a múltiples tiendas comerciales, a media cuadra del Colegio Manuel de Salas, frente a centro de estudios INACAP y al lado de dependencias de la Policía de Investigaciones, por lo tanto es un sector muy seguro.Coordinar Con María Eugenia 997842089 / Ana María 999181796.Living comedor, con salida a terraza, cocina amplia refaccionada, baño de visita, dos dormitorios el principal con ventana de termo panel y un baño completo.Portero automático, estacionamiento arrendado con un valor de $ 30.000 mensualesGastos comunes $ 27.000
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4604216-chile-espana-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=220";"CHILE ESPAÑA";145510839;5280;"Código: 4604216 ";2019-02-14;2;2;60;76;"
                                            Se vende departamento de 76 M2 total. que consta de:

2 Dormitorios (dormitorio principal en suite con terraza).

2 Baños.

Cocina independiente, amoblada y equipada.

Amplia Logia.

Cuenta con una amplia terraza.

Orientación Nor-Poniente.

Gastos comunes $90.000 aprox.

Calefacción central.

Piso Flotante en todo el departamento.

Estacionamiento y bodega.


Condominio tiene piscina, sala de eventos, gimnasio full equipado. a pasos de metro Chile España y Av Irarrazabal.
Inmobiliara Actual.


\"NADIE EN EL MUNDO VENDE MAS PROPIEDADES QUE REMAX\"
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4556533-los-leones-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=221";"Los Leones";145510839;5280;"Código: 4556533 ";2019-01-21;2;2;53;66;"
                                            SIN COMISIÓN. Exclusivo departamento nuevo ubicado en la comuna de Ñuñoa. 1 dormitorio en suite con amplia terraza, excelencia terminaciones. Opción de comprar una bodega y estacionamiento.   ÁREAS COMUNES Piscina, Quincho Panorámico y en jardín, Gimnasio. Se encuentra inmerso en un barrio clásico cercano a universidades, restaurantes, supermercados, colegios y mucho más.  Vende Propiedades Alejandro Jaime V. Coordinar al 2 2730 4000. www.propiedades.cl/38693
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4527728-cerca-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=222";"Cerca Plaza Ñuñoa";145500000;5281.3;"Código: 4527728 ";2019-01-08;3;2;74;79;"
                                            REAL OPORTUNIDAD Departamento con muy buena ubicación, próximo a Plaza Nuñoa, en edificio de buena calidad, equipado con sala de eventos, gimnasio, sala de juegos para niños equipada y patio controlado, piscina para adultos y niños, quincho-terraza, lavandería y estacionamientos de visitas.DISPONIBLE Y CON ENTREGA INMEDIATAPara solicitar una visita, enviar un correo a nuestro emailCon su nombre completo, rut y fono de contactoNos pondremos en contacto con usted a la brevedadEl departamento cuenta con hall de acceso, estar-comedor, terraza cubierta, 3 dormitorios, principal en suite, 2 baños, cocina amoblada con cubierta de granito y loggia. Además cuenta con 1 estacionamiento y bodega en subterráneo.";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4590209-los-leones-simon-bolivar-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=223";"Los Leones  / Simón Bolívar";145500000;5283.22;"Código: 4590209 ";2019-02-07;2;2;90;180;"
                                            A pasos del Hiperlíder, departamento de  dos dormitorios, dos baños, principal en suite con walk in closet. Cocina tradicional amoblada y equipada,  loggia, estacionamiento y bodega subterráneos.Edificio con lavandería, gimnasio, sala de eventos, estacionamientos de visita. gastos comunes  $85.000 y contribuciones $ 40.000.-Vista despejada al nororiente, en piso 12 , muy luminoso.Cercano a metro línea 3 .TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadhall, loggiaCaracterísticas comunidadaccesos controlados, citófono, estacionamiento de visitas, sala de eventosGastosContribuciones: $ 40.000Gastos comunes: $ 85.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp Loggia";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4590291-suecia-simon-bolivar-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=224";"Suecia / Simón Bolívar";145500000;5283.22;"Código: 4590291 ";2019-02-07;2;2;90;180;"
                                            Luminoso y acogedor departamento en piso 12, orientación nororiente, dos dormitorios, dos baños, principal en suite con walk in closet, terrazas incorporadas (se pueden recuperar). Cocina tradicional amoblada y equipada,  loggia. Edificio con lavandería, gimnasio, sala de eventos, estacionamientos de visita. gastos comunes  $85.000 y contribuciones $ 40.000.-Inmediato a Líder, Unimarc,  metro línea 3 , colegios, bancos y comercio en general.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadhall, loggiaCaracterísticas comunidadaccesos controlados, citófono, estacionamiento de visitas, sala de eventosGastosContribuciones: $ 40.000Gastos comunes: $ 85.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp Loggia";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4359780-eduardo-castillo-velascolo-encalada-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=225";"EDUARDO CASTILLO VELASCO/LO ENCALADA";1.45e+08;5292.93;"Código: 4359780 ";2018-10-17;3;2;87;NA;"
                                            Hermoso departamento en unas de las mejores ubicaciones de Ñuñoa, piso 4, tranquilo sector residencial, a pocas cuadras del metro y de servicios básicos diarios.
Amplias dependencias y vista despejada oriente, remodelado hace poco, pintura y pisos de porcelanato en todo el departamento, cocina con cubierta de granito y logia cerrada.
Estacionamiento  en - 1 y  bodega al lado del estacionamiento, bajo gasto común de $100.000 (incluye agua caliente).
Descripción, hall de acceso, cocina cerrada, amplio living-comedor, 3 dormitorios grandes y 2 baños.
El edificio cuenta con sala de eventos, juegos de niño, lavandería, estacionamientos de visitas, piscina areas verdes.
Excelente oportunidad, no deje de visitar!!
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4287742-pedro-de-valdiviajose-domingo-canas-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=226";"PEDRO DE VALDIVIA/JOSE DOMINGO CAÑAS";1.45e+08;5260.14;"Código: 4287742 ";2018-09-06;2;2;83;NA;"
                                            Hermoso y amplio departamento en el mejor sector de Ñuñoa ubicado entre calles Pedro de valdivia - Jose Domingo cañas, el departamento tiene vista despejada, hay una plaza en frente.
En el sector se aprecian plazas, areas verdes, buena conectividad, cercano a bancos, colegios, restaurantes, bares etc.
El departamento tiene hall de distribución, living-comedor, gran cocina con comedor de diario, logia, 2 dormitorios, 2 baños dormitorio principal con baño en suite y walking closet. terrazas en living y dormitorio principal.
El edificio tiene salon de eventos, gimnasio, piscina, estacionamientos de visita.
departamento en séptimo piso.
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4482400-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=227";"Plaza Ñuñoa";146062017;5300;"Código: 4482400 ";2018-12-14;2;2;66;71;"
                                            Oportunidad! Se vende lindo departamento, piso 12, en ubicación privilegiada, a pasos de próxima estación de Metro en línea 3 (Chile España y Villa Frei)Excelente conectividad, cercano a supermercados, centros comerciales, restaurantes, colegios, plaza ñuñoa.Al entrar a la izquierda se encuentra el living con salida a terraza. Al frente Cocina amoblada con encimera de vitroceramica electrica. 2 dormitorios, 2 baños (principal en suite).
Terminaciones:Puerta principal enchapada en madera MaraPiso fotolaminado en acceso, living comedor y dormitoriosCocina con piso de porcelanato, equipada con encimera vitro cerámica, horno y campana extraíbleBaño principal con piso de porcelanato y cubierta de mármolEquipamiento:Piscina loungeAmplias áreas verdesQuinchos para asadosPlayroom para niñosGameroom con pool y barFamily roomGimnasio equipadoEdificio Eco FriendlyGastos comunes $75.000 Aprox.Incluye 1 estacionamiento y bodega.Se aceptan ofertas, propiedad abierta a canje.No deje de visitar!Para visitas llamar al cel: 957587428 Pilar Sainz.";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4450198-patio-privado-33-m2-hamburgo-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=228";"Patio Privado 33 m2 / Hamburgo";146062017;5300;"Código: 4450198 ";2018-11-30;1;1;46;79;"
                                            Moderno departamento entregado en el 2018 menos de un año de uso con orientación Norte, increíble plusvalía y conectividad.Barrio consolidado, panaderías, botillerías, restaurantes y comercio cercano.Cocina a la americana con logia independiente, recibos con salida una terraza y jardín privado 27 m2. Dormitorio en suite con walk in closet y baño con ventana.Un estacionamiento y bodega.Edificio equipado con sala multiuso, salón gourmet, gimnasio equipado y quincho. Áreas verdes, juegos infantiles, piscinas en exterior y bicicleteros.Gastos comunes $38.000.-Contribuciones $Para recibir mas información o coordinar visita con Fernando Regonesi Celular o WhatsApp +56 9 75687731 o fernando@goycooleapropiedades.clwww.goycooleapropiedades.clRedes Sociales:FaceBook Goycoolea PropiedadesInstragram @goycooleapropiedades";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/4615948-laurato-ferrer-holanda-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=229";"Laurato Ferrer / Holanda";146062017;5300;"Código: 4615948 ";2019-02-21;2;2;83;83;"
                                            VALDIVIESO GESTION INMOBILIARIA OFRECEHermoso departamento en tranquilo sector de gran conectividad a cuadras Metro Chile España75/8 mt2Living Comedor de muy buen tamaño con salida a muy buena terraza con vista Asegurada2 dormitorios muy amplios, ppal en Suite con Walk in Closet y salida a terraza. 2do Dormitorio de 10mt22 BañosCocina integrada con Muebles Modernos de alta calidad de cierre Automático, Encimera y Horno Eléctrico Bosch, Conexión Lavadora con Piso PorcelanatoOrientación Poniente con baja llegada de Sol abrazador  por la Cornisa  Piso Flotante de dos años, Remodelado Baños Walk in Closet y Cocina, Calefón Nuevo. Ventanales con Vidrio Doble. Hangaroa en TerrazaEstacionamiento y Bodega de 6mt2Condominio Seguridad 24 hrs con Cámaras, Sala Multiuso Contactar 976484129TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calefónCalefacción: otroCaracterísticas propiedadcocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono, portón eléctrico, sala de eventosOtros suministrosinternet, tv cableEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaTV cable, Portero eléctrico";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4430208-bayona-impecable-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=230";"BAYONA, IMPECABLE";146062017;5300;"Código: 4430208 ";2018-11-21;3;2;72;81;"
                                            Departamento impecable en la mejor ubicación de Ñuñoa, calle tranquila, a pasos del Campus Oriente UC, parques, comercio.

Luminoso living comedor con terraza. Cocina tradicional con cubiertas de granito, equipada con horno, encimera y campana. Loggia.

Tres dormitorios, principal en suite, dos baños completos.

Un ESTACIONAMIENTO y una bodega.

Edificio del año 2010, con piscina, juegos infantiles, áreas verdes, gimnasio, sauna, estacionamientos de visita, etc.
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4368989-excelente-dpto-gran-conectividad-barrio-residencial-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=231";"Excelente Dpto - Gran Conectividad - Barrio Residencial";146062017;5300;"Código: 4368989 ";2018-10-22;2;2;72;81;"
                                            CARACTERISTICAS DE LA PROPIEDAD	Ubicación	Regina Pacis / BayonaComuna	ÑuñoaOperación	VentaTipo	Dpto - Piso 9Orientación geográfica	Sur PonienteMt2  construidos	72Mt2  Terraza	9Mt2  Totales	81Dormitorios	2Baños	2Cocina	AmobladaCortinas	RollerTipo de Ventanas	AluminioTipo de Piso 	Flotante / AlfombradoCalefacción	Losa radianteNº Estacionamientos	1 - SubterráneoBodega	1Gastos Comunes $	100.000Contribuciones $	88.000Año Construcción	2010Precio UF	5.300Nº pisos edificio	11Nº Ascensores	2Estacionamientos Visitas	SiSeguridad	Conserje 24/7Equipamiento Edificio	Piscina - Salón eventos - Gimnasio - Juegos niños - Sauna - Sala relajaciónBENEFICIOS DEL SECTOR	1. Gran Conectividad	2. Barrio Residencial	3. Metro: Estación Chile-España L3	4. Cerca de Supermercados	5. Universidades y Colegios	6. Plaza Ñuñoa - Teatro PUC	SuministrosCalefacción: losa radianteCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, sala de eventos, saunaGastosContribuciones: $ 88.000Gastos comunes: $ 100.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoPiscina, Portero eléctrico";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/4605688-estupendo-departamento-remodelado-en-el-aguilucho-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=232";"Estupendo departamento remodelado en el Aguilucho";146062017;5300;"Código: 4605688 ";2019-02-14;2;2;73;83;"
                                            Excelente departamento full remodelado ubicado en el tranquilo y tradicional barrio el Aguilucho de Providencia. A pasos de ¡TODO!, cercano a comercio, importantes colegios, universidades y locomoción. Cuenta con hall de acceso, living comedor amplio y luminoso, cocina americana con horno, encimera y muebles con cubierta de granito, 2 cómodos dormitorios, el principal en suite con walk-in closet y otro baño completo. Posee además una gran terraza con linda vista a Santiago, un estacionamiento bajo techo y una amplia bodega.El edificio tiene conserjes las 24 horas del día y cuenta además con un pequeño salón para eventos.*LOS METRAJES HAN SIDO PROPORCIONADOS POR SUS PROPIETARIOSTerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calefónCaracterísticas propiedadcocina americana, comedor de diario, despensa, hall, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono, portón eléctrico, sala de eventosGastosGastos comunes: $ 70.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp DespensaCocina :&nbsp Amoblada, Equipada, Comedor de diarioPortero eléctrico";NA;2019-03-02;"venta"
