"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4457946-jaime-guzman-errazuriz-3265-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=68";"Jaime Guzmán Errázuriz 3265";520000;18.87;"Código: 4457946 ";2018-12-04;2;2;65;79;"
                                            DEPARTAMENTO COMO NUEVO!!! El Edificio Vista Imperial se encuentra ubicado frente al Campus Oriente de la Universidad Católica. Posee una excelente ubicación y conectividad, ya que se encuentra emplazado en una zona residencial cercana a centros de entretención, áreas verdes, espacios culturales, con accesibilidad a colegios, universidades, supermercados y ciclovias con conexión a la comuna de Providencia. El departamento cuenta con el siguiente equipamiento: * Puerta de acceso enchapada en madera * Piso flotante en living-comedor * Porcelanato en baños, cocina y terraza * Alfombra en dormitorios * Muebles de cocina con cubierta de granito * Cocina equipada con campana, encimera y horno electrico * Baños equipados con muebles * Alarma* Amplia bodegaEquipamiento Edificio :- Hall de doble altura - Sala de eventos - Sistema de calefacción mediante calderas de condensación en cascada con   radiadores independientes para sectorizar los lugares calefaccionados y optimizar el ahorro de energía. - Áreas verdes - 12 estacionamientos de visitas - Quincho CONTACT0@VLPROPIEDADES.CLTEL: 990782664TerminacionesPiso baños: porcelanatoPiso dormitorios: alfombraSuministrosAgua caliente: central agua calienteCalefacción: calderaCaracterísticas propiedadalarma, cocina americana, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 130.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaAlarma, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4599279-hernan-cortes-3211-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=69";"Hernán Cortés 3211";520000;18.88;"Código: 4599279 ";2019-02-11;2;2;70;70;"
                                            ARRIENDA SALVAT PROPIEDADES LTDA.Lindo departamento MARIPOSA, dos suites, con walking closet,  sala de estar  al centro con cocina americana.Con estacionamiento sin bodega. ARRIENDO DISPONIBLE EL 15/01/2019Visitas contactar a Claudia Morgado +56983785166Luis Alberto Salvat B  +56993238316TerminacionesPiso baños: porcelanatoPiso dormitorios: porcelanatoSuministrosAgua caliente: central agua calienteCaracterísticas propiedadalarma, cocina americana, hall, terraza con malla, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, gimnasio, piscina, portón eléctrico, quincho, sala de eventos, sala de juegosOtros suministrosinternet, señal satelital, teléfono, tv cable, wi-fi";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallCocina :&nbsp Amoblada, EquipadaTeléfono, TV cable, Alarma, Piscina, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4373240-jose-alessandri-duble-almeyda-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=70";"Jose Alessandri / Duble Almeyda";520000;18.88;"Código: 4373240 ";2018-10-24;2;2;80;80;"
                                            Luminoso y amplio departamento, ubicado a tres cuadras de la PLAZA ÑUÑOA, a pasos de estación METRO AVDA CHILE ESPAÑA, cerca de Supermercados, Bancos y comercio en general, excelente conectividad, barrio residencial tranquilo y familiar, 2, dormitorios, 2 baños, Living comedor, cocina separada y equipada, Logia, terrazas.Hermosas y espaciosas áreas verdes. conserjería las 24 horas del día.DISPONIBLE .  se agendan visitas a la propiedad.PUNTO DE  REFERENCIA  ESTACIÓN METRO AVDA CHILE ESPAÑA.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/providencia-metropolitana/4342332-pedro-lautaro-ferrer-los-leones-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=71";"Pedro Lautaro Ferrer / Los Leones";520863;18.9;"Código: 4342332 ";2018-10-09;2;2;73;73;"
                                            Amplio departamento nuevo ubicado  en excelente sector de Providencia. Dos dormitorios, principal el suite,  segundo baño completo, Living-comedor. Cocina equipada con cocina y campana digital, Loggia. Piso flotante, calefacción por radiador y alarma. Piso 6. Incluye estacionamiento y bodega.El Edificio cuenta con lavandería, gimnasio, sala de eventos, quinchos y  áreas verdes con juegos infantiles.Características propiedadcocina amoblada, alarmaEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp AmobladaAlarma";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4600375-irarrazabal-jose-pedro-alessandri-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=72";"Irarrázabal / José Pedro Alessandri";525000;19.06;"Código: 4600375 ";2019-02-12;3;2;65;65;"
                                            DEPARTAMENTO CON DISPONIBILIDAD INMEDIATA..Depto. ubicado en un 3° piso. de Edificio. Cuenta con : - Estar comedor, cocina americana, living comedor, tres dormitorios, dos baños y un estacionamiento techado.- Gasto común $ 55.000 aprox. Si es de su interés el arriendo y cumple con requisitos detallados más abajo, solicite visita a este inmueble detallando su nombre celular de contacto.Requisitos .- 3 últimas liquidaciones, con renta líquida de 4 veces valor arriendo....Matrimonios deben complementar renta, presentando c/u todos los documentos..- Certif. antigüedad laboral- Certif. DICOM Equifax Platinum- Certif. AFP. 12 últimas cotizaciones- Fotocopia CI. ambos lados.- Parejas deben complementar renta, presentando c/u los documentos....- Extranjeros deben presentar Codeudor Solidario Chileno, dependiente y con ingresos mensuales de 6 veces liquido el valor de arriendo..Nota : Extranjero con permanencia definitiva y que cumpla requisitos, no necesita Codeudor. Pagos :- Mes de Garantía- Mes de Arriendo- Comisión Inmobiliaria ( 50% + iva ).- Notaria $ 10.000Estacionamientos y bodegas Estacionamientos: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4627403-espacio-plaza-nunoa-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=73";"Espacio Plaza Ñuñoa";530000;19.23;"Código: 4627403 ";2019-02-27;2;2;75;77;"
                                            2 d + 2 b | Living – Comedor | Cocina Abierta | Balcón | Estacionamiento | Piso de Porcelanato | Remodelado | 75 m2- 75 m2Precioso e Iluminado. Con orientación Oriente hacia la Plaza Ñuñoa, este departamento se encuentra en el piso tres de un antiguo edificio de solo 4 pisos, vigilancia las 24 horas.En barrio muy consolidado a pasos de la Estación de Metro Chile- España e Irrarázaval.Cuenta con dormitorio principal en suite más un dormitorio Grande y un baño independiente. Domitorios amplios y con closets amplios y remodelados. Agua Caliente por Termo. Incluyen Encimera y Horno a Gas.Se incluye luminaria, rollers, más repisas de Bilblioteca en Living Comedor.Incluye un estacionamiento.Gg Cc $ 90.000 aprox. Incluyen AguaPara agendar visitas escríbanos al correo espacioartichaut@gmail.comEstacionamientos y bodegas Estacionamientos: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4594995-metro-estacion-nunoa-chile-espana-con-irarrazaval-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=74";"Metro Estación Ñuñoa // Chile España con Irarrázaval";530000;19.23;"Código: 4594995 ";2019-02-08;3;2;75;80;"
                                            Lindo departamento en arriendoUbicado en 5to pisoOrientación OrienteEdificio cuenta conLavanderíaSala multiusogimnasioSaunaPiscinaSala de computaciónSala de TVSala de juegos (pin pon, pool, taca taca)9 estacionamientos de visitaValor gasto común app $108.000 + agua calienteDormitorios con alfombra, el resto con piso flotante.Cocina convencional con  logiaLiving  / comedor con terraza3 dormitorios 2 baños (uno en suite)Se arrienda todo el dpto con cortinasTodo el dpto con lámpara1 Estacionamiento1 BodegaGasto común $ 108.000 + agua calienteRequisitos:Sueldo demostrable 3 veces valor del arriendoNo tener DICOMAval mismos requisitosDeberá pagar:1 mes de arriendo1  mes y medio  de garantíaHonorarios corredora 50%+IVAGasto notarial $ 15.000 aproxcontactar a Ximena Looff+569 98621373Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4531359-depto-nuevo-a-estrenar-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=75";"Depto Nuevo a estrenar.";530000;19.24;"Código: 4531359 ";2019-01-09;2;NA;60;62;"
                                            Departamento Mariposa  piso 14 orientación Norponiente.
Cuenta con cocina americana, equipada, conexión a lavadora, sala de estar con salida a balcón, dos dormitorios con baño en suite, full eléctrico. 
Conserjería 24 horas, piscina, quincho, salas de cine, bicicleteros, sala de eventos, estacionamientos de visita. se aceptan ofertas 
Metraje suministrado por su dueño.
La propiedad se encuentra en zona mixta con excelente conectividad entre Av. Irarrázaval y calle Hannover y pasos de la linea del metro Plaza Egaña.
Cercano a Mall Egaña, colegios, comercio  y servicios en general.
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4506019-alonso-de-ercilla-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=76";"Alonso de Ercilla / Chile España";550000;19.95;"Código: 4506019 ";2018-12-27;2;2;64;70;"
                                            Excelente Departamento   con Orientación Sur-Poniente en 10 º Piso.  Edificio año 2011. Vista Despejada. Edificio de 13 Pisos.NO SE ACEPTAN MASCOTAS Estacionamiento y Bodega. Gastos Comunes $ 80.000 (incluye agua caliente) .Dormitorio Principal en Suite. Piso Flotante en Living-Comedor y Dormitorios. Cocina y Baños Baldosín Cerámico. 2º Baño con Ventilación Propia. Ambos baños con Tina completaCocina Amoblada y Equipada. Logia. Calefacción Central por Caldera.Áreas Comunes: Piscina, Quincho, Sala de Eventos, Áreas Verdes. Estacionamiento de Visitas. Seguridad 24 / 7 con Conserjería. Cámaras de Seguridad.TerminacionesPiso baños: baldosín cerámicoPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: calderaCaracterísticas propiedadalarma, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, piscina, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 80.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4482323-manuel-de-salas-655-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=77";"Manuel de Salas 655";550000;19.95;"Código: 4482323 ";2018-12-14;2;2;70;76;"
                                            Se arrienda departamento en el mejor sector de Ñuñoa. 74 M2,  terrazas 3M2, balcón 3M2, ambos  dormitorios con cortinas hangaroa, principal con aire acondicionado en suite, y Walk-In-closet,   living-comedor,con  aire acondicionado,  cocina independiente, equipada con horno, campana y encimera, con cubierta de granito y logia,  2 baños completos, 2 terrazas, una conectada al living y otra al dormitorio principal. Todo el departamento se encuentra en excelente estado de conservación, bodega en el mismo piso, estacionamiento en nivel  subterráneo.Edificio  cuenta con gimnasio, sala de eventos, piscina, lavandería, bodega para bicicletas, orientación poniente. Se permiten mascotas, gastos comunes mensuales: $ 98.000. CCTV y conserjería las 24 horas. El Edificio  de 15 pisos y se ubica  en el mejor en sector de Ñuñoa,  muy cercano al Campus Oriente de la UC, Colegios y comercio en general, además cuenta  de una  excelente conectividad.  Le invitamos a ver vídeo del edificio, https://www.youtube.com/watch?v=02GHXRwiTyg;  TerminacionesPiso baños: porcelanatoPiso dormitorios: alfombraSuministrosAgua caliente: calderaCalefacción: losa radianteCaracterísticas propiedadalarma, despensa, hall, terraza con malla, cocina equipada, persianas, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, panel solar, piscina, portón eléctrico, sala de eventos, sala de juegosGastosContribuciones: $ 98.532Otros suministrosinternet, señal satelital, tv cable, wi-fiEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp DespensaCocina :&nbsp EquipadaTV cable, Alarma, Persianas, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4557176-miguel-claro-esq-irarrazabal-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=78";"Miguel Claro esq. Irarrázabal";550000;19.96;"Código: 4557176 ";2019-01-22;2;2;80;90;"
                                            Departamento en excelente ubicación en Ñuñoa, Miguel Claro a pasos de Irarrázaval, una cuadra de metro Monseñor Eyzaguirre (linea 3), Supermercados, Bancos, Colegios y centros comerciales. Espectacular vista despejada a la cordillera (oriente), Piso 17, Living Comedor piso flotante con salida a terraza, cocina piso cerámica con Logia y encimera, recibos y pequeña home office o sala de estudio, 2 Dormitorios alfombrados; principal en suite con walking Closet y salida a terraza, baño de visitas. Estacionamiento en subterráneo y bodega. Áreas comunes con Piscina, salón de eventos, gimnasio, sala de niños, estacionamiento de visitas.Gastos Comunes incluyen Agua Caliente.ENTREGA A PARTIR DEL 20 DE MARZO.
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4630785-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=79";"Chile españa";550000;19.96;"Código: 4630785 ";2019-03-01;3;2;75;78;"
                                            Excelente departamento, Barrio residencial en Ñuñoa, cercano a supermercados; colegio; universidad; centros de salud.Accesos controlados por guardias y conserjes las 24 horas, cuenta con piscinas, áreas verdes, sala multiuso, gimnasio, citófono, estacionamiento de visitas, portón eléctrico.Descripción de la propiedadUbicado en piso 5 orientación Poniente , cuenta con 3 dormitorios, 2 baños (1 con tina), living comedor y cocina, terraza con vista despejada.Datos relevantesCocina a gas amoblada, extractor de olores y comedor de diario.PisosDormitorios:piso flotanteCocina: CerámicaBaños: CerámicaExtras1 Estacionamiento1 Bodega.Gastos comunes $100.000 mensuales";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4631822-chile-espana-alonso-de-ercilla-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=80";"Chile España / Alonso de Ercilla";550000;19.96;"Código: 4631822 ";2019-03-01;3;2;80;80;"
                                            Oportunidad excelente departamento ubicado en consolidado  sector tranquilo y  residencial  de Ñuñoa cercano a colegios, parques, supermercado, restaurantes,mall, a pocas cuadras  de  estación de metro, excelente conectividad.Características: 80 m2 totales, Piso: 5 orientación: Nor Oriente, cuenta con 3 dormitorios principal en suite  walking closet, 2 baños, cocina tradicional amoblada, logia, living comedor, terraza, 1 estacionamiento,1 bodega, excelente estado.Edificio equipado con estacionamiento de  visitas, jardín interior, sala de eventos, piscina, gimnasio, bicicletero, circuito cerrado de TV, conserje las 24 hrs.Gasto Común: $ 100.000.-(*) M2 Son aproximados(**) Las fotografías no necesariamente representan la realidad del inmueble.(***) Los gastos comunes son aproximados.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-03-02;"arriendo"
