"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4769464-eduardo-catillo-velasco-exequiel-fernan-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=188";"Eduardo Catillo velasco/ Exequiel Fernan";137500000;4946.44;"4769464 ";2019-04-29;2;2;70;76;"
                                            Excelente departamento en sector tranquilo de Ñuñoa.Piso 3°, orientación oriente. Dos dormitorios, principal en suite, más otro baño completo, recibos y Amplio living comerdor .cocina amoblada con logia. 2 TerrazasEstacionamiento y BodegaEdificio del año 2007, áreas verdes con jardín piscina ,gimnasio y Sala de Eventos.Conectividad, cercano a línea 3 de Metro, colegios, parques, comercio.Para coordinar una visita puedes llamarnos, escribirnos email a contacto@mfmpropiedades.cl o escribirnos al WhatsApp +569- 65751507 de lunes a domingo.No deje de ver nuestros testimonios en http://www.mfmpropiedades.cl/testimoniosFonos: 227176186Email contacto@mfmpropiedades.cl";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4908975-plaza-nunoa-jorge-washington-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=189";"PLAZA ÑUÑOA, Jorge Washington";1.38e+08;4946.64;"4908975 ";2019-06-28;2;2;60;65;"
                                            HERMOSO Y CÓMODO Departamento a pasos de PLAZA ÑUÑOA.En barrio tranquilo.2 DORMITORIOS, 2 BAÑOS (ambos con tina) PISO 8.Orientación ORIENTE.LUMINOSO. Cuenta con amplio living comedor con salida a terraza.Terraza de 4 m2 aprox Dormitorio principal en suite, walking closet  y balcón. Segundo dormitorio con closetsDos baños completos Cocina amoblada, logia independiente con lavadero y conexión para lavadora..Calefacción por Losa Radiante. 1 Estacionamiento.1 Bodega.Edificio cuenta lavandería, piscina, gimnasio, sala de eventos, conserjería 24/7. Gasto común $100.000.- aprox Cercano a parques y plazas, bancos, farmacias, centros de salud, colegios, restaurantes, comercio variado, supermercadosExcelente conectividad, a través de locomoción colectiva y Metro de Santiago.A pasos de la I. Municipalidad de Ñuñoa.Contribuciones depto $75.000.";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4207586-2d-2d-gran-vista-altura-despejada-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=190";"2D + 2D, GRAN VISTA ALTURA DESPEJADA";138148876;4950;"4207586 ";2018-07-31;2;2;67;75;"
                                            GRAN VISTA DESPEJADA, de dos dormitorios, dos baños, piso el altura, orientación NorPoniente, edificio del 2008 completo con todas las comodidades como piscina, sala de eventos, áreas verdes, lavandería, gimnasio, etcDepartamento con losa radiante, ventana y vista de todos los dormitorios y terrazas.Dos dormitorios y dos baños, estacionamiento y bodegaVISITELO ANTES QUE SE VENDA, ALTA DEMANDA!!Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4746381-oportunidad-inversionistas-metro-chil-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=191";"OPORTUNIDAD INVERSIONISTAS!!! METRO CHIL";138148876;4950;"4746381 ";2019-04-18;2;2;53;65;"
                                            EXCELENTE OPORTUNIDAD PARA INVERSIONISTAS!ESTUPENDO y RENTABLE departamento ubicado en tranquilo sector a pasos de Irarrázaval y Metro Chile España.Luminoso departamento de 65 M2, donde el living se integra a moderna cocina equipada con encimera, horno y campana. Gran cantidad de mobiliario para cocinar y almacenar.Dos dormitorios; uno en suite con walk - in closet y el segundo de muy buen tamaño, closet y baño completo.Tiene además closet para ropa blanca y conexión para lavadora/secadora en 2° baño.Todo el departamento tiene piso de porcelanato, ventanas termopanel y calefacción central por radiadores.En fotografías se añadió un plano para apreciar distribución y espacios!Valor incluye 1 estacionamiento subterráneo y 1 bodega.El edificio tiene sólo 5 pisos y moderna arquitectura, con una linda plaza interior y gimnasio; además de un jacuzzi de 6 metros y zona de barbecue en azotea.EXCELENTE CANON DE ARRIENDO PARA INVERSIÓN / Gastos comunes aprox. $55.000*Además, con la compra de esta propiedad, acumulas millas Latam Pass
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4608096-proyecto-plus-nunoa-12y3-dorm-sin-comision-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=192";"Proyecto PLUS / Ñuñoa (1,2y3 dorm) (Sin comisión)";138818689;4974;"4608096 ";2019-02-16;3;3;51;51;"
                                            Nuevo proyecto de Imagina inmobiliaria en Ñuñoa (sin comisión al comprador)Este nuevo proyecto Imagina se emplazará en una ubicación ideal, con una vista privilegiada en Ñuñoa a pasos de servicios, supermercados, farmacias, restaurantes, bancos, etc. Serán una torre separada en dos núcleos de 12 pisos, con un equipamiento que cuenta con Friends room, Salón gourmet, Adventure zone, Home cine, Fit and health zone, BBQ zone, Piscina lounge y Playroom kids.Desde: UF 4.974  - desde 51m2Hasta:  UF 12.757 - hasta   133m2Fecha estimada de entrega:2do semestre 2019Consultar: metros dependiendo tipo de departamento.www.zzpropiedades.clCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, jacuzzi, juegos infantiles, piscina, quincho, sala de cine, sala de eventos, sala de juegos";"Servicios :&nbsp&nbspNoPiscina";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4905902-campus-oriente-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=193";"CAMPUS ORIENTE";138986142;4980;"4905902 ";2019-06-27;2;2;65;72;"
                                            ESPECTACULAR UBICACIÓN: LADO CAMPUS ORIENTELindo departamento con una excelente ubicación, lado metro, universidad, locomoción y comercio. Dos dormitorios, dos baños, cocina como nueva con logia. Excelente edificio con piscina, salón de evento, seguridad, bicicletero y gimnasio. Estacionamiento y bodega.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4766091-general-jose-artigas-3126-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=194";"General José Artigas 3126";1.39e+08;4984.47;"4766091 ";2019-04-28;2;2;60;70;"
                                            Trust propiedades, vende departamento estilo mariposa, comodo, confortable, excelente distribucion. Orientación oriente, luminoso.2 dormitorios en suite,   2 baños,   cocina americana equipada con encimera, horno eléctrico, campana, living con salida a terraza.Con accesos a servicios de primera necesidad como supermercados, centros comerciales, bancos, colegios, universidades, campus uc, restaurantes, cercano a line 3 del metro, excelente locomocionPiso flotante, ventanales termopanel, se entrega con roller    en todos sus ventanales y   luminarias instaladas, superficie 70 m2, gasto comun $ 80.000Edificio cuenta con, piscina, gimnasio, sala de eventos, lavanderia, estacionamiento, bodega, bicicletero, estacionamientos visitas, contribuciones $ 35.000. General jose artigas con sucre, areas verdes, datos proporcionados por el dueñoVenta: $ 139.000.000Patricia: 9 9817 5962Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4898321-jorge-washington-con-plaza-melvin-jones-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=195";"Jorge Washington con plaza Melvin Jones";1.39e+08;4987.45;"4898321 ";2019-06-24;2;2;65;74;"
                                            Excelente oportunidad para familia con niños pequeños, edificio con gran sala de juegos infantiles cerrada y patio para niños. Se vende departamento orientación oriente, linda vista en terraza y dormitorio en suite. 2d-2b. Gimnasio, piscina, sala para eventos, lavandería y home office, estacionamiento y bodega. Edificio ubicado frente a linda plaza. Excelente conectividad a 3 cuadras estación metro Chile España.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: calderaCaracterísticas propiedadhall, loggia, terraza con malla, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventos, sala de juegosOtros suministrosinternet, teléfono, tv cableEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaTeléfono, TV cable, Piscina, Portero eléctrico";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4846854-espectacular-departamento-a-metros-de-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=196";"Espectacular departamento a metros de Plaza Nunoa";139460593;4997;"4846854 ";2019-06-02;2;2;65;70;"
                                            Estupendo departamento, hall de acceso, cocina, logia, living comedor juntos, pero muy amplios y luminosos, terraza con malla.Dos dormitorios, dos baños, un dormitorio en suite con baño privado, walking closet.Departamento muy bien ubicado, a 5 minutos caminando de plaza Ñuñoa, estación de servicio, farmacias, supermercados.Cuenta con piscina, sala de eventos, quincho, gimnasio, estacionamiento de visitas, áreas verdes, edificio permite mascotas.Gran vista panorámica del sector oriente de la capital. Orientación: OrienteContribuciones: $85.000Gastos comunes: $165.000 (incluye calefacción y agua caliente)Departamento tiene 1 estacionamientos y 1 bodega subterráneo.Interesados contactar a corredor.MAURICIO ALBERTO PEREZ BAROUH.mauriciopybasociados@gmail.comTeléfono celular +569 64424101 TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: central agua calienteCalefacción: losa radianteCaracterísticas propiedaddespensa, hall, loggia, terraza con malla, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de juegosGastosContribuciones: $ 85.000Gastos comunes: $ 155.000Otros suministrosinternet, señal satelital, teléfono, tv cable, wi-fiEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, EquipadaTeléfono, TV cable, Piscina, Portón automático, Portero eléctrico";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4393772-metro-chile-espana-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=197";"Metro Chile España";139516411;4999;"4393772 ";2018-11-05;2;2;67;76;"
                                            OPORTUNIDAD, EXCELENTE UBICACIÓN,  ubicado en José Pedro Alessandri con Irarrazaval, Piso 10 con Norte, a pasos de comercios, supermercados, bancos y frente a  Línea 3 del Metro, Estación Chile España 2 dormitorios, 2 baños, logia, 1 estacionamiento y 1 bodega, piso flotante en todo el departamento, cocina equipada,  encimera, horno eléctrico, microondas, y espacio para refrigerador tradicional, amplio living comedor, ventanas de termo panel, terraza de 6 mts de largo, por 1,5 mts ancho con malla de protección para niños en todo el departamento. Hall de acceso de doble altura, 4 ascensores, Espectacular terraza panorámica, con piscina, gimnasio, Sala multiuso, Quinchos, Lavandería, Conserjeria 24/7 con CCTV en todos los pisosGastos comunes $100.000 Contribuciones $35.000 trimestrales, edificio del 2015Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4747045-parque-botanico-campus-oriente-jaime-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=198";"Parque Botánico - Campus Oriente /Jaime";139544320;5000;"4747045 ";2019-04-19;3;2;79;81;"
                                            Jaime Guzmán Errázuriz. Departamento en un tercer piso de 79/81 M2 aprox., living-comedor, 3 dormitorios, 2 baños (principal en suite), cocina tradicional con amplia logia cuenta con una bodega. Edificio equipado con estacionamiento de visitas y cámaras de circuito cerrado.Gastos comunes ( $70.000 aprox.). Excelente conectividad a pasos de estación de Metro Chile España, Plaza Ñuñoa, restaurantes, comercio y supermercados.Metrajes son aproximados y sujetos a confirmación, información entregada por el dueño.. Carol Castellano Tel. +56 2 2383 6060 / +569 8187 7072
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4848741-amplio-depto-3d1bestbdg-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=199";"AMPLIO DEPTO 3D|1B|EST|BDG";139544320;5000;"4848741 ";2019-06-03;3;2;64;144;"
                                            Amplio y luminoso Departamento, Posee una distribución de 3 Dormitorios y 1 Baño, con  una orientación NorOriente, Departamento  esta ubicado en el primer piso  y cuenta con un amplio patio, posee 64m²+80m² de patio, cercano a la Estación de Metro Chile España (L3) y Ñuñoa (L6). Es una Comunidad pequeña de  tan solo 4 torres cada edificio cuenta con 4 Pisos y 3 departamentos por piso.Excelente ubicación en Ñuñoa, con comercios, servicios bancarios, supermercados, bares, restaurantes, colegios, excelente locomoción, centros médicos y servicios en general. Propiedad EXENTO DE CONTRIBUCIONES.Valor de Venta: UF. 5.000-Dormitorio principal para cama de dos plazas y amplio coset-Segundo dormitorio para cama de dos plazas y amplio closet -Tercer dormitorio para cama de plaza y media -Baño completo -Living comedor con salida al amplio patio-Cocina cerrada con conexión a gas, campana de extracción, amplios muebles para almacenaje y piso de cerámica.-Posee Logia con calefont -Piso Flotante en toda la propiedad-Propiedad del año 1985-Posee Estacionamiento y BodegaTerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteGastosGastos comunes: $ 10.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4612914-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=200";"Plaza Ñuñoa";1.38e+08;5008.36;"4612914 ";2019-02-19;2;2;67;67;"
                                            ACOGEDOR DEPARTAMENTO EN VENTA, la propiedad tiene el living comedor con salida a la terraza, 2 dormitorios, cocina, logia y un estacionamiento. Las áreas comunes son: piscina, club house, jardines, lavandería, cerco eléctrico en todo el edificio, generador eléctrico, seguridad las 24 horas.Características comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, piscinaEstacionamientos y bodegas Estacionamientos: 1";"Servicios :&nbsp&nbspNoPiscina";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4823938-eduardo-castillo-velasco-metro-chile-e-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=201";"EDUARDO CASTILLO VELASCO / METRO CHILE E";1.39e+08;5010.13;"4823938 ";2019-05-24;2;2;72;72;"
                                            Cómodo departamento de 72 metros totales aproximados, en inmejorable ubicación, a solo 2 cuadras de Metro Chile España y 4 cuadras de Plaza Ñuñoa.

Cuenta con 2 dormitorios, principal en suit, 2 baños, cocina tradicional amoblada con logia, 2 terrazas (living comedor y dormitorio principal), amplios closets, hall de entrada y amplio living comedor. Reja de seguridad en acceso principal. Orientación oriente.

Piso flotante en living comedor, pasillos y dormitorios; cerámica en baños, cocina y terrazas. Calefacción por radiadores murales, agua caliente por caldera y cocina a  gas. 2 ascensores, bajos gastos comunes.

Incluye 1 estacionamiento y 1 bodega, juntos en subterráneo.

Edificio de arquitectura moderna cuenta con piscina, gimnasio, salón de eventos, sala de juegos, jardines, estacionamientos de visita, accesos controlados y conserjería 24/7.

Excelente oportunidad en zona de gran plusvalía.

Más información:  contacto@hrcorredores.com  /   +562 22332482  /  +569 42868578
                                        ";NA;NA;2019-07-01;"venta"
