sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5397456-casino-dreams-uda#position=6&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Casino Dreams, Centro De Valdivia, Valdivia";1e+08;NA;"5397456";2020-05-12;6;2;112;97;NA;NA;"GRAN OPORTUNIDAD DE INVERSIÓNSe vende casa de dos pisos funcionando como Hostal actualmente, con un ingreso mensual de $900.000ubicada en el centro de Valdivia, a pasos de casino Dreams, consta de 6 habitaciones, dos baños (primer y segundo piso), cocina equipada, sin estacionamiento, tiene un pequeño patio. no dude en visitarcontactar a Miguel Pérez +56977638882Características propiedad comedor de diario, cocina amoblada";"Propiedades Hl";-73.2410736;-39.8122673;2020-07-02;"venta";"casa";"Centro de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4293877-excelente-propiedad-en-sector-regional-uda#position=7&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Excelente Propiedad En Sector Regional, Valdivia";4e+08;NA;"4293877";2018-10-09;12;3;340;650;NA;NA;"Casa en ValdiviaCasa en Valdivia, ubicada en sector regional.Ideal para uso comercial por su amplitud y ubicación, cercana a Supermercado Lider, Hospital Regional, Centro Médico, Colegio Windsor School, etc, excelente conectividad.Cuenta con tres departamentos adicionales de 50 metros2 cada uno, con entrada independiente.La casa consta de Hall de acceso, living comedor amplio, cocina con comedor de diario con muebles bases y aéreos, cocina a leña, seis dormitorios, dos baños, calefacción combustión lenta con serpentín, terraza, patio, gran ante jardín, estacionamiento con capacidad para ocho vehículos, reja perimetral.Los departamentos se encuentran totalmente equipados, constan de living comedor, cocina americana amoblada, dos dormitorios y un baño.Superficie casa: 190 Mt2 aproximadamenteSuperficie departamentos c/u: 50 Mts2 aproximadamenteTerreno: 650 Mt2 aproximadamente";"Monte Río Propiedades";-73.2404022;-39.8303947;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4144625-linda-parcela-con-casa-en-tralcao-uda#position=8&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Linda Parcela Con Casa En Tralcao, Valdivia";1.7e+08;NA;"4144625";2018-10-09;4;3;140;5000;NA;NA;"Parcela y Casa en Tralcao, cuenta con amplio living comedor con combustión lenta, cocina con muebles base y aéreos, cocina a leña, 3 dormitorios, principal en suite con walking closet, dos baños, más pieza de servicio con baño, posee además dos bodegas de 6×12 y 6×10.Cuenta con 200 árboles de cerezos.Superficie útil: 140 mts2 aproximadamenteSuperficie Terreno: 5000 mts aproximadamentePropiedad se encuentra-.A 5 minutos de Aeropuerto A 20 minutos de ValdiviaA 10 minutos de carretera 5 surA 2 minutos carretera principal a ValdiviaAgua PR";"Monte Río Propiedades";-73.1029053;-39.7083473;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5397457-centro-clinico-militar-uda#position=9&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Centro Clinico Militar, Campo Militar De Valdivia, Valdivia";2.7e+08;NA;"5397457";2020-05-12;5;2;306;323;NA;NA;"GRAN OPORTUNIDAD DE INVERSIÓN.Se vende gran casa de 116 mt2 calle (306 construidos en total) en terreno de 323 mt2.Incluye 2 cabañas grandes equipadas de 2 dormitorios cada una. (se arriendan en $250.000.- c/u)La casa consta de living-comedor en desnivel, cocina, despensa, 5 dormitorios, 2 baños. Sala de estar.Bodega, leñera, lavandería, cuarto de herramientas, combustión lenta.SuministrosAgua caliente: calefóntCalefacción: Combustión lenta incluidaCaracterísticas propiedadantejardín, despensa, lavadero exterior, lavadero interior, living comedor separado, pieza de planchado, terraza con techo, cocina amoblada.consulta a Miguel Pérez +56977638882Gastos Contribuciones: $ 37.000";"Propiedades Hl";-73.2327499;-39.8226547;2020-07-02;"venta";"casa";"Campo Militar de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5112040-niebla-uda#position=10&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Niebla, Valdivia";78335985;2730;"5112040";2020-04-03;2;1;70;800;NA;NA;NA;"Ypalmapropiedades";-73.2425308;-39.817379;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5475953-quitacalzon-uda#position=11&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Quitacalzón, Valdivia";255381050;8900;"5475953";2020-03-09;3;4;310;5000;NA;NA;"ID: EB-ER3656La Casa tiene 3 pisos, total de 310 m2 :1º Piso: estar, cocina, comedor, despensa, baño visitas, lavandería y terrazas.2º Piso: tres dormitorios (2 en suite, cada baño tiene tinas de fierro fundido rescatadas de casonas antiguas una es de la casa Zirotti de Temuco, otra del obispado de Valdivia), sala de estar, estudio y baño visitas con cabina de ducha. Los roperos fueron hechos para la casa y se quedan con ella. 3º Piso: planta libre que tuvo como destino estar, estudio, sala de juegos. Estacionamiento techado para 4 autos Bodegas de 40 m2 y leñera (independiente de las otras construcciones). Tiene 50 m2 de terrazas techadas en 1º piso (o galería techada) + terraza solariega.En el jardín tiene una pérgola de 10 m2 (con red de iluminación) sobre la laguna (la laguna esta conectada con el curso de los canales que llegan al río) por lo general en primavera sobre todo, hay garzas, patos silvestres y ranas. Hay otra pequeña pérgola con un jazmín en la esquina poniente de la parcela.Frutales: manzanos, peral, naranjo, nísperos, frambuesas, grosellas , arándanos, fresas y cerezos, además varios árboles ornamentales nativos y exóticos.Aislación térmica con colchonetas isoverRevestimiento exterior Onduline con un excelente comportamiento acústico.Toda la estructura de la casa es de madera sobredimencionada IPV.";"Property Partners Chile S.a.";-73.1809006;-39.7832985;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5330817-casa-en-valdivia-ubicada-en-altos-del-calle-calle-uda#position=12&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Casa En Valdivia, Ubicada En Altos Del Calle Calle, Valdivia";8e+07;NA;"5330817";2020-01-06;3;2;67;144;NA;NA;"Casa en Valdivia, ubicada en Altos del Calle Calle.Cuenta con dos niveles. Consta de living comedor, cocina americana, tres dormitorios, un baño, quincho, bodega, patio, ante jardín, reja perimetral.Inserta en tranquilo sector residencial de Collico, rodeado de áreas verdes, comercio básico, excelente conectividad a través de puente Santa Elvira y Costanera, a siete minutos aproximadamente del centro de la ciudad.Construido: 67 m2 aproximadamenteTerreno: 144 m2 aproximadamente";"Monte Río Propiedades";-73.1779938;-39.8013191;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5655950-isla-teja-uda#position=13&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Isla Teja, Isla Teja, Valdivia";225883104;7872;"5655950";2020-06-09;4;3;180;280;NA;NA;"ID: EB-FC3560Descripción:1° piso- Living- Comedor- Cocina ampliada- 1 Dormitorio (con baño)- 1 Baño de servicio- Bodega- 1 Estacionamiento- Calefacción a leña (combustión)2° piso- 3 Dormitorios- 1 Baño- Escritorio";"Property Partners Chile S.a.";-73.2594444;-39.8036111;2020-07-02;"venta";"casa";"Isla Teja"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5609728-martinez-bernabe-1484-uda#position=14&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Martinez Bernabe 1484, Valdivia";6.5e+07;NA;"5609728";2020-05-13;2;1;40;132;NA;1;"Se Vende casa en Brisas de la Ribera, calle Martinez Bernabé N° 1484, salida norte de la ciudad.-Casa de 40 mt2 en terreno de 132 mt2Consta de living comedor, cocina, 2 dormitorios, 1 bañoAmplio patio, estacionamiento 1 vehiculo.-Barrio tranquilo con buena conectividad";"Vilches Y Wagemann Propiedades";-73.2133408;-39.8242874;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522793388-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=15&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Poblacion San Pedro, Sur De Valdivia, Valdivia";3.5e+07;NA;NA;2020-03-27;3;1;76;103;3;NA;"SE VENDE CASA POBLACION SAN PEDROSe vende casa de dos piso, cuenta con 3 dormitorios todos con piso de madera,1 baño con cerámica, living- comedor amplio con piso de madera, cocina con muebles y cocina a leña, estacionamiento techado para 1 vehículo, pequeño antejardín, documentación al día ..A pasos de Av. San Luis, Jardín infantil y colegio, supermercados, Valor: $35.000.000.- + 2%serv. CorretajeTotal construidos: 76mts2Total terreno: 103mts2";"Nexxos";-73.2231335;-39.8484581;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522791226-casa-en-venta-de-5-dormitorios-en-valdivia-_JM#position=16&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Ruta T-350 Camino A Niebla, Niebla, Valdivia";1.99e+08;NA;NA;2020-03-27;5;2;200;830;5;NA;"FLAMANTE Y AMPLIA CASA EN LA COSTA DE VALDIVIA Preciosa casa de 2 pisos con vista al Río Valdivia, construida tanto vigas como pilares con madera nativa. Cuenta con 5 dormitorios, 2 baños uno con jacuzzi el otro con showerdoor, amplio living comedor con madera nativa y ventanas termopanel, incluye combustión lenta, Cocina con comedor de diario con cocina a leña, lavaplatos y lavavajillas. Dormitorio en primer piso alfombrado, los demás dormitorios en segundo piso bien iluminados y con piso flotante. Amplio quincho techado con muro de ladrillo y madera. Estacionamiento para 7 Vehículos. Cercano a Colegio, Consultorio, fuerte de Niebla, Ferias costumbristas, Reten, Bomberos y Playas.Total construido: 220 Mts2.Total Terreno: 830 Mts2.Valor: 220.000.000 Negociable + 2% Serv. Asesoría Inmobiliaria. -";"Nexxos";-73.3625148;-39.8622422;2020-07-02;"venta";"casa";"Niebla"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5180084-beauchef-954-uda#position=17&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Beauchef 954, Valdivia";2e+08;NA;"5180084";2019-11-06;5;5;251;225;NA;NA;"Se vende esta gran propiedad. Comprende 4 departamentos completamente independientes, más una cabaña. Todos arrendados los que generan un arriendo por sobre los $900.000.- mensuales. (excelentes arrendatarios)El departamento principal se ubica en el segundo piso del inmueble.La propiedad tiene en total 251 mt2 construidos y 225 mt2 de terreno.Se vende completamente amoblada y equipada.Se ubica en calle Beauchef, a pocas cuadras del centro de la ciudad, a pasos de la Clínica Alemana, Carabineros, supermercado, locomoción.Otros suministros internet, tv cable, wi-fi";"Vilches Y Wagemann Propiedades";-73.2367096;-39.8173637;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5135943-casa-con-cabana-en-sector-las-animas-valdivia-uda#position=18&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Casa Con Cabaña En Sector Las Animas, Valdivia, Valdivia";6.5e+07;NA;"5135943";2019-10-16;3;1;63;111;NA;NA;"Casa en Las Animas, de dos niveles. Propiedad cuenta además con cabaña.Casa consta de cocina americana, tres dormitorios, un baño.Cabaña con cocina americana, un dormitorio amplio con dos camas, un baño y cocina, todo regularizado.Valor $60.000.000Casa: 63.3 m2 aproximadamenteCabaña: 39,52 m2 aproximadamenteTerreno: 111 m2 aproximadamente";"Monte Río Propiedades";-73.2230377;-39.8084259;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4441119-torreones-norte-502-casa-1-uda#position=19&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Torreones Norte 502 - Casa 1, Valdivia";7.9e+07;NA;"4441119";2019-10-11;4;1;168;106;NA;NA;"Casa 2 pisos terreno 106 mt²superficie total 168 mt²Primer, PISO:Dormitorio Matrimonialliving ComedorBaño Cocinabodegapatio quinchoantejardin2do PISO,(Falta cerámica y pintura3 dormitorios 1 bañolavanderíaValor $ 79.000.000.-";"Jm Inmobiliaria";-73.2165909;-39.7967072;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5674441-entrada-a-el-bosque-uda#position=20&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Entrada A El Bosque, Sur De Valdivia, Valdivia";233085424;8123;"5674441";2020-06-19;4;3;145;269;NA;2;"Impecable casa ampliada en El Bosque, 145 m2 habitables más bodega y dos estacionamientos. 269 m2 de terreno. 4 dormitorios (todos con closets, persianas y pantallas), 3 baños. living, comedor, sala de estar, cocina, comedor de diario, bodega, terraza y jardín. Calefacción central de bomba de calor. Primer piso de cerámica y segundo piso flotante.";"Wonenhaus Gestión Inmobiliaria";-73.2470551;-39.8381157;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522793555-casa-en-venta-de-7-dormitorios-en-valdivia-_JM#position=21&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Errazuriz 3625, Sur De Valdivia, Valdivia";1.6e+08;NA;NA;2020-03-27;7;4;NA;178;7;NA;"OPORTUNIDAD DE INVERSION Se vende excelente propiedad 2 casas juntas para fines habitacionales o comerciales (negocios-centro dental- centro médico- arriendo) con una gran plusvalía.Casa N°1: Casa de 2 pisos, Primer piso de ladrillos con ceramica, segundo nivel de madera, con aislante, cuenta con 3 dormitorios, 2 baños con Showerdoor, Living-comedor de cerámica junto con la cocina, lavaplatos doble. Antejardín, garaje techado, bodega chica, patio pequeñoTotal, construido: 89 mts2 Casa N°2: Casa de 2 pisos, primer piso de ladrillo con cerámica, segundo nivel de madera, con aislante, living-comedor separados, 4 dormitorios, 2 baños con showerdoor, cocina, lavaplatos doble, piso de cerámica y calefón, cuenta con una combustión grande, garaje, bodega chica, antejardín, estacionamiento para dos vehículos, Total, construido: 90mts2TOTAL, TERRENO: 178MTS2AMBAS CON MEDIDOR APARTE. Excelente ubicación detrás de Sodimac, supermercados, bencineras, colegios, lugar muy tranquilo y comercial. A 1 cuadra de Av. Ramon Picarte";"Nexxos";-73.2049717;-39.8441313;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5680673-gaston-da-bove-olave-704-uda#position=22&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Gastón Da Bove Olave 704, Sur De Valdivia, Valdivia";1.15e+08;NA;"5680673";2020-06-24;3;2;83;120;NA;2;"Casa en Bosque sur. Calle Gastón Da Bove 704.Sector de muy buena acogida, muy buenas vías de locomoción, sector consolidado de buen atractivo, cercano a hospital regional, colegios privados y colegios públicos, jardines infantiles, áreas verdes y de juegos infantiles, directa comunicación al centro por sector Arica, entre otros atractivos. Urbanizan completa y de muy buena calidadTerminaciones Piso baños: cerámicaPiso dormitorios: alfombraTechos: tejaSuministros Agua caliente: calefónCalefacción: otro: 5Características propiedad antejardín, comedor de diario, despensa, living comedor separado, pieza de planchado, cocina amoblada, cocina equipada, hallCaracterísticas comunidad áreas verdes, juegos infantiles";"Luis Álvarez Propiedades";-73.2518005;-39.8462257;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4529483-casa-en-villa-brisas-de-la-ribera-uda#position=23&type=item&tracking_id=3b02cc4f-c9d5-4821-bc04-c81339f5fcda";"Casa En Villa Brisas De La Ribera, Valdivia";6.5e+07;NA;"4529483";2019-01-09;3;1;67;113;NA;NA;"Casa en Brisas de la Ribera en ValdiviaCasas en Brisas de la Ribera en Valdivia de dos niveles, en el primer piso cuenta con cocina con muebles base y aéreos, living comedor, un dormitorio. En el segundo nivel cuenta con dos dormitorios y un baño.Propiedad cuenta con antejardin, reja perimetral, patio, a pasos de avenida principal y a 10 minutos del centro de la cuidad.Construido 67 Mts2 aprox.Terreno 113 Mts2 aprox.";"Monte Río Propiedades";-73.2137909;-39.7941856;2020-07-02;"venta";"casa";"Valdivia"
