sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5670978-departamento-edificio-holanda-1d1b-70-uda#position=12&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Departamento Edificio Holanda 1d+1b - 70, Plaza Ñuñoa, Ñuñoa";136212792;4747;"5670978";2020-06-18;1;1;39;NA;NA;NA;"En edificio Holanda, vivirás en un barrio residencial y tranquilo, que te ofrece una excelente conectividad gracias a la nueva estación de Metro Chile España. Estarás cerca de una amplia oferta comercial, gastronómica, cultural y académica.Departament";"Live Properties";-70.5962982;-33.4491997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5670949-departamento-edificio-holanda-2d2b-60-uda#position=13&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Departamento Edificio Holanda 2d+2b - 60, Plaza Ñuñoa, Ñuñoa";218250367;7606;"5670949";2020-06-18;2;2;72;NA;NA;NA;"En edificio Holanda, vivirás en un barrio residencial y tranquilo, que te ofrece una excelente conectividad gracias a la nueva estación de Metro Chile España. Estarás cerca de una amplia oferta comercial, gastronómica, cultural y académica.Departament";"Live Properties";-70.5962982;-33.4491997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5670934-departamento-edificio-holanda-2d2b-50-uda#position=14&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Departamento Edificio Holanda 2d+2b - 50, Plaza Ñuñoa, Ñuñoa";214520082;7476;"5670934";2020-06-18;2;2;71;NA;NA;NA;"En edificio Holanda, vivirás en un barrio residencial y tranquilo, que te ofrece una excelente conectividad gracias a la nueva estación de Metro Chile España. Estarás cerca de una amplia oferta comercial, gastronómica, cultural y académica.Departament";"Live Properties";-70.5962982;-33.4491997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5670928-departamento-edificio-holanda-2d2b-50-uda#position=15&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Departamento Edificio Holanda 2d+2b - 50, Plaza Ñuñoa, Ñuñoa";216987809;7562;"5670928";2020-06-18;2;2;72;NA;NA;NA;"En edificio Holanda, vivirás en un barrio residencial y tranquilo, que te ofrece una excelente conectividad gracias a la nueva estación de Metro Chile España. Estarás cerca de una amplia oferta comercial, gastronómica, cultural y académica.Departament";"Live Properties";-70.5962982;-33.4491997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5670912-departamento-edificio-holanda-2d2b-40-uda#position=16&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Departamento Edificio Holanda 2d+2b - 40, Plaza Ñuñoa, Ñuñoa";213257524;7432;"5670912";2020-06-18;2;2;71;NA;NA;NA;"En edificio Holanda, vivirás en un barrio residencial y tranquilo, que te ofrece una excelente conectividad gracias a la nueva estación de Metro Chile España. Estarás cerca de una amplia oferta comercial, gastronómica, cultural y académica.Departament";"Live Properties";-70.5962982;-33.4491997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5670883-departamento-edificio-holanda-1d1b-30-uda#position=17&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Departamento Edificio Holanda 1d+1b - 30, Plaza Ñuñoa, Ñuñoa";131162560;4571;"5670883";2020-06-18;1;1;39;NA;NA;NA;"En edificio Holanda, vivirás en un barrio residencial y tranquilo, que te ofrece una excelente conectividad gracias a la nueva estación de Metro Chile España. Estarás cerca de una amplia oferta comercial, gastronómica, cultural y académica.Departament";"Live Properties";-70.5962982;-33.4491997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5670957-departamento-edificio-holanda-1d1b-60-uda#position=18&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Departamento Edificio Holanda 1d+1b - 60, Plaza Ñuñoa, Ñuñoa";134950234;4703;"5670957";2020-06-18;1;1;39;NA;NA;NA;"En edificio Holanda, vivirás en un barrio residencial y tranquilo, que te ofrece una excelente conectividad gracias a la nueva estación de Metro Chile España. Estarás cerca de una amplia oferta comercial, gastronómica, cultural y académica.Departament";"Live Properties";-70.5962982;-33.4491997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5670932-departamento-edificio-holanda-1d1b-50-uda#position=19&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Departamento Edificio Holanda 1d+1b - 50, Plaza Ñuñoa, Ñuñoa";133687676;4659;"5670932";2020-06-18;1;1;39;NA;NA;NA;"En edificio Holanda, vivirás en un barrio residencial y tranquilo, que te ofrece una excelente conectividad gracias a la nueva estación de Metro Chile España. Estarás cerca de una amplia oferta comercial, gastronómica, cultural y académica.Departament";"Live Properties";-70.5962982;-33.4491997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5670916-departamento-edificio-holanda-1d1b-40-uda#position=20&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Departamento Edificio Holanda 1d+1b - 40, Plaza Ñuñoa, Ñuñoa";147547119;5142;"5670916";2020-06-18;1;1;49;NA;NA;NA;"En edificio Holanda, vivirás en un barrio residencial y tranquilo, que te ofrece una excelente conectividad gracias a la nueva estación de Metro Chile España. Estarás cerca de una amplia oferta comercial, gastronómica, cultural y académica.Departament";"Live Properties";-70.5962982;-33.4491997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5670889-departamento-edificio-holanda-1d1b-30-uda#position=21&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Departamento Edificio Holanda 1d+1b - 30, Plaza Ñuñoa, Ñuñoa";146284561;5098;"5670889";2020-06-18;1;1;49;NA;NA;NA;"En edificio Holanda, vivirás en un barrio residencial y tranquilo, que te ofrece una excelente conectividad gracias a la nueva estación de Metro Chile España. Estarás cerca de una amplia oferta comercial, gastronómica, cultural y académica.Departament";"Live Properties";-70.5962982;-33.4491997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5671022-departamento-edificio-holanda-1d1b-90-uda#position=22&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Departamento Edificio Holanda 1d+1b - 90, Plaza Ñuñoa, Ñuñoa";138737908;4835;"5671022";2020-06-18;1;1;39;NA;NA;NA;"En edificio Holanda, vivirás en un barrio residencial y tranquilo, que te ofrece una excelente conectividad gracias a la nueva estación de Metro Chile España. Estarás cerca de una amplia oferta comercial, gastronómica, cultural y académica.Departament";"Live Properties";-70.5962982;-33.4491997;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-532791279-departamento-en-venta-de-2-dormitorios-en-nunoa-_JM#position=23&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Hernán Cortés / Los Leones, Plaza Ñuñoa, Ñuñoa";164706430;5740;NA;2020-06-17;2;2;72;77;2;NA;"Raúl Correa Ross Arquitectura y Gestión Inmobiliaria. ID 6413. Departamento de 62 mt2 útiles en muy buen estado, en piso 11 orientación Norte, living comedor, cocina con loggia, instalación de lavadora. dos baños amplios, Dorm. principal en suite, con terraza individual, cerrada con ventanas con Termopanel, walk in closet, 2° dorm. buen porte, con closet amplio. Todo el Dpto. esta con piso flotante. La terraza del living esta con malla de seguridad para niños. Depto, muy iluminado. Excelente ubicación, con locomoción a todas las comunas, cercano a colegios, jardines infantiles, cercano al Metro Chile España. GC $135.000 aprox.";"Rcr Arquitectura Y Gestión Inmobiliaria";-70.599395;-33.4465482;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-524505414-departamento-en-venta-plaza-nunoa-_JM#position=24&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Ñuñoa: Plaza Ñuñoa, Plaza Ñuñoa, Ñuñoa";103300200;3600;NA;2020-04-24;1;1;30;30;1;1;"Acogedor departamento con orientación Norte a pasos del Metro Chile España. Living comedor juntos, cocina amoblada abierta con cubierta de granito, encimera a gas y horno empotrado eléctrico. Comedor diario. Dormitorio principal en suite, baño con tina, estacionamiento y bodega. Edificio cuenta con completas áreas comunes; gimnasio, sala de reuniones, bar, quincho con sala de estar y piscina. Excelente conectividad, cerca de supermercados, farmacias y otros comercios en el corazón de la Plaza Ñuñoa. (departamento se entrega completamente equipado y amoblado, ideal para inversión.)";"Fuenzalida Propiedades El Golf.";-70.5980904;-33.4527774;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5647798-chile-espana-irarrazaval-uda#position=25&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Chile España / Irarrazaval, Plaza Ñuñoa, Ñuñoa";152080850;5300;"5647798";2020-06-04;2;2;74;80;NA;1;"Cómodo departamento, muy bien ubicado , Chile España con Irarrázaval, a pasos de metro Chile España y cercano a Plaza Ñuñoa metro (L3 y L6), consta de 2 dormitorios y 2 baños, principal en suite, terraza, cocina independiente con logia, living y comedor aislados de los dormitorios, recién pintado, está con persianas y gran parte de luminarias, tiene estacionamiento y bodega. El edificio cuenta con accesos controlados 24/7, Piscina adulto y niños, Gimnasio, juegos infantiles, Quincho, sala de eventos y de multimedia. Cercano a supermercados, bancos, colegios. Edificio año 2013, Gastos comunes $ 90.000 y Contribuciones $ 110.000Características propiedad loggia, cocina amoblada, persianasCaracterísticas comunidad accesos controlados, gimnasio, juegos infantiles, piscina, quincho, sala de eventos, sala de juegosGastos Contribuciones: $ 110.000Gastos comunes: $ 90.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Hunter Psi";-70.5989532;-33.4535751;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-522794400-departamento-en-venta-de-2-dormitorios-en-nunoa-_JM#position=26&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Plaza Ñuñoa, Plaza Ñuñoa, Ñuñoa";215208750;7500;NA;2020-03-27;2;2;69;81;2;NA;"C I E L O V E N D E E N E X C L U S I V A Increíble departamento a pasos de Plaza Ñuñoa, vida de barrio. Quincho integrado en terraza con preciosa vista a la cordillera.2 DormitoriosPrincipal en suite2 BañosAmplia Terraza con parrilla integradaCocina muy amplia integradaLogia 2 estacionamientosGran Bodega de 32mt2";"Nexxos";-70.5955687;-33.4528612;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5334735-metro-chile-espana-uda#position=27&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Metro Chile - España, Plaza Ñuñoa, Ñuñoa";140603050;4900;"5334735";2020-01-07;2;2;50;53;NA;NA;"Impecable departamento con orientación Norte en calle tranquila.2 dormitorios y 2 baños (ambos en suite).Living-comedor.Cocina integrada con cubiertas de granito.Terraza.Piso flotante.Calefacción central.Conexión para lavadora.Orientación Norte, muy luminoso y temperado.Sin ruido.Incluye estacionamiento y bodega subterráneos.Gastos comunes: $80.000.Edificio con acceso controlado las 24 hrs. equipado con piscina, quincho, sala de eventos, gimnasio y estacionamientos de visitas. A pasos del Metro y Plaza Ñuñoa. Cerca de todo.Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Propiedades La Florida";-70.594635;-33.453331;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-524916443-departamento-en-venta-de-3-dormitorios-en-nunoa-_JM#position=28&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Holanda // Vista Despejada, Plaza Ñuñoa, Ñuñoa";378767400;13200;NA;2020-04-30;3;3;140;167;3;NA;"Makler Gestión Inmobiliaria Edificio cuenta con estacionamientos de visitas, accesos controlados, juegos infantiles, gimnasio, piscina.Tres dormitorios, principal en suite con walk in closet, más dos baños (uno completo y otro de visitas)Cocina con comedor de diario, full eléctrica, loggia, pieza y baño de servicio.Living y comedor juntos con salida a gran terraza con vista despejada al norte.Dos estacionamientos (tandem) y una bodegaCalefacción por radiador, termopanel, piso flotanteGGCC: $250.000.- aproxContribuciones: $240.000.- trimestral";"Makler Gestión Inmobiliaria";-70.5972688;-33.446762;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-530502436-departamento-en-venta-de-2-dormitorios-en-nunoa-_JM#position=29&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Plaza Nuñoa, Plaza Ñuñoa, Ñuñoa";183644800;6400;NA;2020-06-04;2;2;88;100;2;NA;"Muy buen departamento en edificio construido en el 2001 de 7 pisos y 4 departamentos por piso. Superficie de 100 m2. Cuenta con 2 dormitorios y 2 baños, principal en suite con walking closet. Ambos dormitorios muy amplios.  Living Comedor junto a agradable terraza. Amplia cocina con Loggia.  Piso flotante en todo el departamento. Incluye estacionamiento y bodega. Ubicado a una cuadra de Plaza y Municipalidad de Ñuñoa.   Zona privilegiada por su gran variedad de restaurantes, bares, teatros y comercio en general.  A pasos del Metro Chile España.";"Steinsapir & Simonidis Propiedades";-70.5937558;-33.456053;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5474452-oportunidad-de-precio-brown-norte-metro-chile-espana-espectacular-vista-uda#position=30&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Oportunidad De Precio!!!! Brown Norte - Metro Chile España / Espectacular Vista, Plaza Ñuñoa, Ñuñoa";167862825;5850;"5474452";2020-04-16;3;2;80;84;NA;NA;"ÚNICA OPORTUNIDAD DE PRECIO - BROWN NORTE METRO CHILE ESPAÑA EXCELENTE UBICACIÓNCARACTERISTICAS:Piso 16Hall de entrada84 m2 totalesOrientación NorteVista completamente despejadaCalefacción losa ( independiente )Logia separadaComedor de diarioAREAS COMUNES:PiscinaGimnasioSala eventosQuinchoAreas verdesEstacionamiento de visitaCámaras de seguridadConserje 24 hrsCaracterísticas propiedad alarma, comedor de diario, hallCaracterísticas comunidad accesos controlados, áreas verdes, circuito cerrado de tv, citófono, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventosGastos Gastos comunes: $ 120.000Otros suministros internet, teléfono, tv cable, wi-fiEstacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Proyecto Inmueble";-70.5922241;-33.4542084;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5350997-metro-plaza-nunoa-uda#position=31&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Metro Plaza Ñuñoa, Plaza Ñuñoa, Ñuñoa";139455270;4860;"5350997";2020-05-12;3;2;79;81;NA;NA;"ESTUPENDO Y AMPLIO DEPARTAMENTO, a una cuadra metro Plaza Ñuñoascondominio habitado por oficiales de PDI, con piscina y seguridad 24/7. 5to. Piso ascenso3 dormitorios2 bañosEstacionamientoBodegaLogiaSector residencialConectividad metro y locomoción.A una cuadra de plaza ÑuñoaDouble Almeida con Brown Suracceso a piscinas del condominioacceso a club house del condominioacceso a estacionamiento con portón automáticocontactar a Miguel +56 977638882miguel@propiedadeshl.comCaracterísticas propiedad loggia, cocina amoblada, cocina equipadaCaracterísticas comunidad citófono, piscina, portón eléctricoGastos Contribuciones: $ 70.000Gastos comunes: $ 70.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Propiedades Hl";-70.5918884;-33.4573174;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5523917-venta-departamento-con-patio-uda#position=32&type=item&tracking_id=fdc7dc28-3cea-4399-a931-c12bea42086b";"Venta Departamento Con Patio, Plaza Ñuñoa, Ñuñoa";152367795;5310;"5523917";2020-03-23;2;1;44;60;NA;1;"Venta departamento primer piso, con patio de uso y goce exclusivo. Agradable departamento que consta de cocina americana equipada y amoblada, living con salida a patio. Dos dormitorios cada uno con su closet. Dormitorio principal en suite.Se vende Promesa de compra venta en 763 UF, además se debe tener credito aprobado para propiedad de 4548 UF y el pie.Excelente sector a pasos Metro Chile España, cercano a comercio, entidades bancarias, a metros Plaza Ñuñoa donde puedes disfrutar de una variedad de restaurantes. Vende Novavista SpALlámanos al 933116476 o escríbenos a cvasquez@vivirpropiedades.clEstacionamientos y bodegas  Estacionamientos: 1";"Cecilia Vásquez Riquelme";-70.5981064;-33.4569588;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
